Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX
1339,1339,0,40229360,00dff01e,0040,14da,f,0,223c,1d
1340,1340,0,40229360,00dff01e,0040,14da,f,0,223c,1d
1341,1341,0,40229360,00dff01e,0040,14da,f,0,223c,0d
1342,1342,0,40229360,00dff01e,0040,14da,f,0,223c,25
1343,1343,0,40229364,00dff01e,0040,14da,f,1,223c,1d
1344,1344,0,40229364,00dff01e,0040,14da,f,1,223c,1d
1345,1345,0,40229364,00dff01e,0040,14da,f,1,223c,0d
1346,1346,0,40229364,00dff01e,0040,14da,f,1,223c,25
1347,1347,0,40229364,00dff01e,0040,14da,f,1,223c,1d
1348,1348,0,40229364,00dff01e,0040,14da,f,1,223c,1d
1349,1349,0,40229364,00dff01e,0040,14da,f,1,223c,0d
1350,1350,0,40229364,00dff01e,0040,14da,f,1,223c,25
1351,1351,0,40229364,00dff01e,0040,14da,f,1,223c,1d
1352,1352,0,40229364,00dff01e,0040,14da,f,1,223c,1d
1353,1353,0,40229364,00dff01e,0040,14da,f,1,223c,0d
1354,1354,0,40229364,00dff01e,0040,14da,f,1,223c,25
1355,1355,0,40229364,00dff01e,0040,14da,f,0,223c,1d
1356,1356,0,40229364,00dff01e,0040,14da,f,0,223c,1d
1357,1357,0,40229364,00dff01e,0040,14da,f,0,223c,0d
1358,1358,0,40229364,00dff01e,0040,14da,f,0,223c,25
1359,1359,0,40229366,00dff01e,0040,14da,f,1,70ff,1d
1360,1360,0,40229366,00dff01e,0040,14da,f,1,70ff,1d
1361,1361,0,40229366,00dff01e,0040,14da,f,1,70ff,0d
1362,1362,0,40229366,00dff01e,0040,14da,f,1,70ff,25
1363,1363,0,40229366,00dff01e,0040,14da,f,1,70ff,1d
1364,1364,0,40229366,00dff01e,0040,14da,f,1,70ff,1d
1365,1365,0,40229366,00dff01e,0040,14da,f,1,70ff,0d
1366,1366,0,40229366,00dff01e,0040,14da,f,1,70ff,25
1367,1367,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1368,1368,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1369,1369,0,40229368,00dff01e,0040,14da,f,1,c0c1,0d
1370,1370,0,40229368,00dff01e,0040,14da,f,1,c0c1,25
1371,1371,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1372,1372,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1373,1373,0,40229368,00dff01e,0040,14da,f,0,c0c1,0d
1374,1374,0,40229368,00dff01e,0040,14da,f,0,c0c1,25
1375,1375,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1376,1376,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1377,1377,0,40229368,00dff01e,0040,14da,f,1,c0c1,0d
1378,1378,0,40229368,00dff01e,0040,14da,f,1,c0c1,25
1379,1379,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1380,1380,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1381,1381,0,40229368,00dff01e,0040,14da,f,1,c0c1,0d
1382,1382,0,40229368,00dff01e,0040,14da,f,1,c0c1,25
1383,1383,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1384,1384,0,40229368,00dff01e,0040,14da,f,1,c0c1,1d
1385,1385,0,40229368,00dff01e,0040,14da,f,1,c0c1,0d
1386,1386,0,40229368,00dff01e,0040,14da,f,1,c0c1,25
1387,1387,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1388,1388,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1389,1389,0,40229368,00dff01e,0040,14da,f,0,c0c1,0d
1390,1390,0,40229368,00dff01e,0040,14da,f,0,c0c1,25
1391,1391,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1392,1392,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1393,1393,0,40229368,00dff01e,0040,14da,f,0,c0c1,0d
1394,1394,0,40229368,00dff01e,0040,14da,f,0,c0c1,25
1395,1395,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1396,1396,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1397,1397,0,40229368,00dff01e,0040,14da,f,0,c0c1,0d
1398,1398,0,40229368,00dff01e,0040,14da,f,0,c0c1,25
1399,1399,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1400,1400,0,40229368,00dff01e,0040,14da,f,0,c0c1,1d
1401,1401,0,40229368,00dff01e,0040,14da,f,0,c0c1,0d
1402,1402,0,40229368,00dff01e,0040,14da,f,0,c0c1,25
1403,1403,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1404,1404,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1405,1405,0,4022936a,00dff01e,0040,14da,f,0,4e75,0d
1406,1406,0,4022936a,00dff01e,0040,14da,f,0,4e75,25
1407,1407,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1408,1408,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1409,1409,0,4022936a,00dff01e,0040,14da,f,0,4e75,0d
1410,1410,0,4022936a,00dff01e,0040,14da,f,0,4e75,25
1411,1411,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1412,1412,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1413,1413,0,4022936a,00dff01e,0040,14da,f,0,4e75,0d
1414,1414,0,4022936a,00dff01e,0040,14da,f,0,4e75,25
1415,1415,0,4022936a,00dff01e,0040,14da,f,1,4e75,1d
1416,1416,0,4022936a,00dff01e,0040,14da,f,1,4e75,1d
1417,1417,0,4022936a,00dff01e,0040,14da,f,1,4e75,0d
1418,1418,0,4022936a,00dff01e,0040,14da,f,1,4e75,25
1419,1419,0,4022936a,00dff01e,0040,14da,f,1,4e75,1d
1420,1420,0,4022936a,00dff01e,0040,14da,f,1,4e75,1d
1421,1421,0,4022936a,00dff01e,0040,14da,f,1,4e75,0d
1422,1422,0,4022936a,00dff01e,0040,14da,f,1,4e75,25
1423,1423,0,4022936a,00dff01e,0040,14da,f,1,4e75,1d
1424,1424,0,4022936a,00dff01e,0040,14da,f,1,4e75,1d
1425,1425,0,4022936a,00dff01e,0040,14da,f,1,4e75,0d
1426,1426,0,4022936a,00dff01e,0040,14da,f,1,4e75,25
1427,1427,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1428,1428,0,4022936a,00dff01e,0040,14da,f,0,4e75,1d
1429,1429,0,4022936a,00dff01e,0040,14da,f,0,4e75,0d
1430,1430,0,4022936a,00dff01e,0040,14da,f,0,4e75,25
1431,1431,0,402292fa,00dff01e,0040,14da,f,1,4e75,1d
1432,1432,0,402292fa,00dff01e,0040,14da,f,1,4e75,1d
1433,1433,0,402292fa,00dff01e,0040,14da,f,1,4e75,0d
1434,1434,0,402292fa,00dff01e,0040,14da,f,1,4e75,25
1435,1435,0,402292fa,00dff01e,0040,14da,f,1,4e75,1d
1436,1436,0,402292fa,00dff01e,0040,14da,f,1,4e75,1d
1437,1437,0,402292fa,00dff01e,0040,14da,f,1,4e75,0d
1438,1438,0,402292fa,00dff01e,0040,14da,f,1,4e75,25
1439,1439,0,402292fa,00dff01e,0040,14da,f,1,4e75,1d
1440,1440,0,402292fa,00dff01e,0040,14da,f,1,4e75,1d
1441,1441,0,402292fa,00dff01e,0040,14da,f,1,4e75,0d
1442,1442,0,402292fa,00dff01e,0040,14da,f,1,4e75,25
1443,1443,0,402292fc,00dff01e,0040,14da,f,0,6100,1d
1444,1444,0,402292fc,00dff01e,0040,14da,f,0,6100,1d
1445,1445,0,402292fc,00dff01e,0040,14da,f,0,6100,0d
1446,1446,0,402292fc,00dff01e,0040,14da,f,0,6100,25
1447,1447,0,402292fc,00dff01e,0040,14da,f,1,6100,1d
1448,1448,0,402292fc,00dff01e,0040,14da,f,1,6100,1d
1449,1449,0,402292fc,00dff01e,0040,14da,f,1,6100,0d
1450,1450,0,402292fc,00dff01e,0040,14da,f,1,6100,25
1451,1451,0,402292fc,00dff01e,0040,14da,f,1,6100,1d
1452,1452,0,402292fc,00dff01e,0040,14da,f,1,6100,1d
1453,1453,0,402292fc,00dff01e,0040,14da,f,1,6100,0d
1454,1454,0,402292fc,00dff01e,0040,14da,f,1,6100,25
1455,1455,0,402292fc,00dff01e,0040,14da,f,1,6100,1d
1456,1456,0,402292fc,00dff01e,0040,14da,f,1,6100,1d
1457,1457,0,402292fc,00dff01e,0040,14da,f,1,6100,0d
1458,1458,0,402292fc,00dff01e,0040,14da,f,1,6100,25
1459,1459,0,402292fe,00dff01e,0040,14da,f,0,6100,1d
1460,1460,0,402292fe,00dff01e,0040,14da,f,0,6100,1d
1461,1461,0,402292fe,00dff01e,0040,14da,f,0,6100,0d
1462,1462,0,402292fe,00dff01e,0040,14da,f,0,6100,25
1463,1463,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1464,1464,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1465,1465,0,402292fe,00dff01e,0040,14da,f,1,6100,0d
1466,1466,0,402292fe,00dff01e,0040,14da,f,1,6100,25
1467,1467,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1468,1468,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1469,1469,0,402292fe,00dff01e,0040,14da,f,1,6100,0d
1470,1470,0,402292fe,00dff01e,0040,14da,f,1,6100,25
1471,1471,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1472,1472,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1473,1473,0,402292fe,00dff01e,0040,14da,f,1,6100,0d
1474,1474,0,402292fe,00dff01e,0040,14da,f,1,6100,25
1475,1475,0,402292fe,00dff01e,0040,14da,f,0,6100,1d
1476,1476,0,402292fe,00dff01e,0040,14da,f,0,6100,1d
1477,1477,0,402292fe,00dff01e,0040,14da,f,0,6100,0d
1478,1478,0,402292fe,00dff01e,0040,14da,f,0,6100,25
1479,1479,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1480,1480,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1481,1481,0,402292fe,00dff01e,0040,14da,f,1,6100,0d
1482,1482,0,402292fe,00dff01e,0040,14da,f,1,6100,25
1483,1483,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1484,1484,0,402292fe,00dff01e,0040,14da,f,1,6100,1d
1485,1485,0,402292fe,00dff01e,0040,14da,f,1,6100,0d
1486,1486,0,402292fe,00dff01e,0040,14da,f,1,6100,25
1487,1487,0,402292fe,00dff01e,0040,14da,f,0,6100,1f
1488,1488,0,402292fe,00dff01e,0040,14da,f,0,6100,1f
1489,1489,0,402292fe,00dff01e,0040,14da,f,0,6100,0f
1490,1490,0,402292fe,00dff01e,0040,14da,f,0,6100,03
1491,1491,0,402292fe,00dff01e,0040,14da,f,0,6100,03
1492,1492,0,402292fe,00dff01e,0040,14da,f,0,6100,03
1493,1493,0,402292fe,00dff01e,0040,14da,f,0,6100,03
1494,1494,0,402292fe,00dff01e,0040,14da,f,0,6100,23
1495,1495,0,40229370,00dff01e,0040,14da,f,1,6100,1d
1496,1496,0,40229370,00dff01e,0040,14da,f,1,6100,1d
1497,1497,0,40229370,00dff01e,0040,14da,f,1,6100,0d
1498,1498,0,40229370,00dff01e,0040,14da,f,1,6100,25
1499,1499,0,40229370,00dff01e,0040,14da,f,1,6100,1f
1500,1500,0,40229370,00dff01e,0040,14da,f,1,6100,1f
1501,1501,0,40229370,00dff01e,0040,14da,f,1,6100,0f
1502,1502,0,40229370,00dff01e,0040,14da,f,1,6100,03
1503,1503,0,40229370,00dff01e,0040,14da,f,1,6100,03
1504,1504,0,40229370,00dff01e,0040,14da,f,1,6100,03
1505,1505,0,40229370,00dff01e,0040,14da,f,1,6100,03
1506,1506,0,40229370,00dff01e,0040,14da,f,1,6100,03
1507,1507,0,40229370,00dff01e,0040,14da,f,1,6100,03
1508,1508,0,40229370,00dff01e,0040,14da,f,1,6100,03
1509,1509,0,40229370,00dff01e,0040,14da,f,1,6100,03
1510,1510,0,40229370,00dff01e,0040,14da,f,1,6100,03
1511,1511,0,40229370,00dff01e,0040,14da,f,1,6100,03
1512,1512,0,40229370,00dff01e,0040,14da,f,1,6100,03
1513,1513,0,40229370,00dff01e,0040,14da,f,1,6100,03
1514,1514,0,40229370,00dff01e,0040,14da,f,1,6100,03
1515,1515,0,40229370,00dff01e,0040,14da,f,1,6100,03
1516,1516,0,40229370,00dff01e,0040,14da,f,1,6100,03
1517,1517,0,40229370,00dff01e,0040,14da,f,1,6100,03
1518,1518,0,40229370,00dff01e,0040,14da,f,1,6100,23
1519,1519,0,40229370,00dff01e,0040,14da,f,1,6100,1d
1520,1520,0,40229370,00dff01e,0040,14da,f,1,6100,1d
1521,1521,0,40229370,00dff01e,0040,14da,f,1,6100,0d
1522,1522,0,40229370,00dff01e,0040,14da,f,1,6100,25
1523,1523,0,40229372,00dff01e,0040,14da,f,0,203c,1d
1524,1524,0,40229372,00dff01e,0040,14da,f,0,203c,1d
1525,1525,0,40229372,00dff01e,0040,14da,f,0,203c,0d
1526,1526,0,40229372,00dff01e,0040,14da,f,0,203c,25
1527,1527,0,40229372,00dff01e,0040,14da,f,1,203c,1d
1528,1528,0,40229372,00dff01e,0040,14da,f,1,203c,1d
1529,1529,0,40229372,00dff01e,0040,14da,f,1,203c,0d
1530,1530,0,40229372,00dff01e,0040,14da,f,1,203c,25
1531,1531,0,40229374,00dff01e,0040,14da,f,1,203c,1d
1532,1532,0,40229374,00dff01e,0040,14da,f,1,203c,1d
1533,1533,0,40229374,00dff01e,0040,14da,f,1,203c,0d
1534,1534,0,40229374,00dff01e,0040,14da,f,1,203c,25
1535,1535,0,40229374,00dff01e,0040,14da,f,1,203c,1d
1536,1536,0,40229374,00dff01e,0040,14da,f,1,203c,1d
1537,1537,0,40229374,00dff01e,0040,14da,f,1,203c,0d
1538,1538,0,40229374,00dff01e,0040,14da,f,1,203c,25
1539,1539,0,40229376,00dff01e,0040,14da,f,0,203c,1d
1540,1540,0,40229376,00dff01e,0040,14da,f,0,203c,1d
1541,1541,0,40229376,00dff01e,0040,14da,f,0,203c,0d
1542,1542,0,40229376,00dff01e,0040,14da,f,0,203c,25
1543,1543,0,40229376,00dff01e,0040,14da,f,1,203c,1d
1544,1544,0,40229376,00dff01e,0040,14da,f,1,203c,1d
1545,1545,0,40229376,00dff01e,0040,14da,f,1,203c,0d
1546,1546,0,40229376,00dff01e,0040,14da,f,1,203c,25
1547,1547,0,40229376,00dff01e,0040,14da,f,1,203c,1d
1548,1548,0,40229376,00dff01e,0040,14da,f,1,203c,1d
1549,1549,0,40229376,00dff01e,0040,14da,f,1,203c,0d
1550,1550,0,40229376,00dff01e,0040,14da,f,1,203c,25
1551,1551,0,40229376,00dff01e,0040,14da,f,1,203c,1d
1552,1552,0,40229376,00dff01e,0040,14da,f,1,203c,1d
1553,1553,0,40229376,00dff01e,0040,14da,f,1,203c,0d
1554,1554,0,40229376,00dff01e,0040,14da,f,1,203c,25
1555,1555,0,40229378,00dff01e,0040,14da,f,0,223c,1d
1556,1556,0,40229378,00dff01e,0040,14da,f,0,223c,1d
1557,1557,0,40229378,00dff01e,0040,14da,f,0,223c,0d
1558,1558,0,40229378,00dff01e,0040,14da,f,0,223c,25
1559,1559,0,40229378,00dff01e,0040,14da,f,1,223c,1d
1560,1560,0,40229378,00dff01e,0040,14da,f,1,223c,1d
1561,1561,0,40229378,00dff01e,0040,14da,f,1,223c,0d
1562,1562,0,40229378,00dff01e,0040,14da,f,1,223c,25
1563,1563,0,4022937c,00dff01e,0040,14da,f,1,223c,1d
1564,1564,0,4022937c,00dff01e,0040,14da,f,1,223c,1d
1565,1565,0,4022937c,00dff01e,0040,14da,f,1,223c,0d
1566,1566,0,4022937c,00dff01e,0040,14da,f,1,223c,25
1567,1567,0,4022937c,00dff01e,0040,14da,f,1,223c,1d
1568,1568,0,4022937c,00dff01e,0040,14da,f,1,223c,1d
1569,1569,0,4022937c,00dff01e,0040,14da,f,1,223c,0d
1570,1570,0,4022937c,00dff01e,0040,14da,f,1,223c,25
1571,1571,0,4022937c,00dff01e,0040,14da,f,0,223c,1d
1572,1572,0,4022937c,00dff01e,0040,14da,f,0,223c,1d
1573,1573,0,4022937c,00dff01e,0040,14da,f,0,223c,0d
1574,1574,0,4022937c,00dff01e,0040,14da,f,0,223c,25
1575,1575,0,4022937c,00dff01e,0040,14da,f,1,223c,1d
1576,1576,0,4022937c,00dff01e,0040,14da,f,1,223c,1d
1577,1577,0,4022937c,00dff01e,0040,14da,f,1,223c,0d
1578,1578,0,4022937c,00dff01e,0040,14da,f,1,223c,25
1579,1579,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1580,1580,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1581,1581,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1582,1582,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1583,1583,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1584,1584,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1585,1585,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1586,1586,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1587,1587,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1588,1588,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1589,1589,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1590,1590,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1591,1591,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1592,1592,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1593,1593,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1594,1594,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1595,1595,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1596,1596,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1597,1597,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1598,1598,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1599,1599,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1600,1600,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1601,1601,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1602,1602,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1603,1603,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1604,1604,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1605,1605,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1606,1606,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1607,1607,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1608,1608,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1609,1609,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1610,1610,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1611,1611,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1612,1612,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1613,1613,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1614,1614,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1615,1615,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1616,1616,0,4022937e,00dff01e,0040,14da,f,1,81c1,1d
1617,1617,0,4022937e,00dff01e,0040,14da,f,1,81c1,0d
1618,1618,0,4022937e,00dff01e,0040,14da,f,1,81c1,25
1619,1619,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1620,1620,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1621,1621,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1622,1622,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1623,1623,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1624,1624,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1625,1625,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1626,1626,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1627,1627,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1628,1628,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1629,1629,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1630,1630,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1631,1631,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1632,1632,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1633,1633,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1634,1634,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1635,1635,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1636,1636,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1637,1637,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1638,1638,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1639,1639,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1640,1640,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1641,1641,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1642,1642,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1643,1643,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1644,1644,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1645,1645,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1646,1646,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1647,1647,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1648,1648,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1649,1649,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1650,1650,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1651,1651,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1652,1652,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1653,1653,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1654,1654,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1655,1655,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1656,1656,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1657,1657,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1658,1658,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1659,1659,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1660,1660,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1661,1661,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1662,1662,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1663,1663,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1664,1664,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1665,1665,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1666,1666,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1667,1667,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1668,1668,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1669,1669,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1670,1670,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1671,1671,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1672,1672,0,4022937e,00dff01e,0040,14da,f,0,81c1,1d
1673,1673,0,4022937e,00dff01e,0040,14da,f,0,81c1,0d
1674,1674,0,4022937e,00dff01e,0040,14da,f,0,81c1,25
1675,1675,0,40229380,00dff01e,0040,14da,f,0,203c,1d
1676,1676,0,40229380,00dff01e,0040,14da,f,0,203c,1d
1677,1677,0,40229380,00dff01e,0040,14da,f,0,203c,0d
1678,1678,0,40229380,00dff01e,0040,14da,f,0,203c,25
1679,1679,0,40229380,00dff01e,0040,14da,f,1,203c,1d
1680,1680,0,40229380,00dff01e,0040,14da,f,1,203c,1d
1681,1681,0,40229380,00dff01e,0040,14da,f,1,203c,0d
1682,1682,0,40229380,00dff01e,0040,14da,f,1,203c,25
1683,1683,0,40229384,00dff01e,0040,14da,f,1,203c,1d
1684,1684,0,40229384,00dff01e,0040,14da,f,1,203c,1d
1685,1685,0,40229384,00dff01e,0040,14da,f,1,203c,0d
1686,1686,0,40229384,00dff01e,0040,14da,f,1,203c,25
1687,1687,0,40229384,00dff01e,0040,14da,f,1,203c,1d
1688,1688,0,40229384,00dff01e,0040,14da,f,1,203c,1d
1689,1689,0,40229384,00dff01e,0040,14da,f,1,203c,0d
1690,1690,0,40229384,00dff01e,0040,14da,f,1,203c,25
1691,1691,0,40229384,00dff01e,0040,14da,f,0,203c,1d
1692,1692,0,40229384,00dff01e,0040,14da,f,0,203c,1d
1693,1693,0,40229384,00dff01e,0040,14da,f,0,203c,0d
1694,1694,0,40229384,00dff01e,0040,14da,f,0,203c,25
1695,1695,0,40229384,00dff01e,0040,14da,f,1,203c,1d
1696,1696,0,40229384,00dff01e,0040,14da,f,1,203c,1d
1697,1697,0,40229384,00dff01e,0040,14da,f,1,203c,0d
1698,1698,0,40229384,00dff01e,0040,14da,f,1,203c,25
1699,1699,0,40229386,00dff01e,0040,14da,f,1,223c,1d
1700,1700,0,40229386,00dff01e,0040,14da,f,1,223c,1d
1701,1701,0,40229386,00dff01e,0040,14da,f,1,223c,0d
1702,1702,0,40229386,00dff01e,0040,14da,f,1,223c,25
1703,1703,0,40229386,00dff01e,0040,14da,f,1,223c,1d
1704,1704,0,40229386,00dff01e,0040,14da,f,1,223c,1d
1705,1705,0,40229386,00dff01e,0040,14da,f,1,223c,0d
1706,1706,0,40229386,00dff01e,0040,14da,f,1,223c,25
1707,1707,0,4022938a,00dff01e,0040,14da,f,0,223c,1d
1708,1708,0,4022938a,00dff01e,0040,14da,f,0,223c,1d
1709,1709,0,4022938a,00dff01e,0040,14da,f,0,223c,0d
1710,1710,0,4022938a,00dff01e,0040,14da,f,0,223c,25
1711,1711,0,4022938a,00dff01e,0040,14da,f,1,223c,1d
1712,1712,0,4022938a,00dff01e,0040,14da,f,1,223c,1d
1713,1713,0,4022938a,00dff01e,0040,14da,f,1,223c,0d
1714,1714,0,4022938a,00dff01e,0040,14da,f,1,223c,25
1715,1715,0,4022938a,00dff01e,0040,14da,f,1,223c,1d
1716,1716,0,4022938a,00dff01e,0040,14da,f,1,223c,1d
1717,1717,0,4022938a,00dff01e,0040,14da,f,1,223c,0d
1718,1718,0,4022938a,00dff01e,0040,14da,f,1,223c,25
1719,1719,0,4022938a,00dff01e,0040,14da,f,1,223c,1d
1720,1720,0,4022938a,00dff01e,0040,14da,f,1,223c,1d
1721,1721,0,4022938a,00dff01e,0040,14da,f,1,223c,0d
1722,1722,0,4022938a,00dff01e,0040,14da,f,1,223c,25
1723,1723,0,4022938c,00dff01e,0040,14da,f,0,80c1,1d
1724,1724,0,4022938c,00dff01e,0040,14da,f,0,80c1,1d
1725,1725,0,4022938c,00dff01e,0040,14da,f,0,80c1,0d
1726,1726,0,4022938c,00dff01e,0040,14da,f,0,80c1,25
1727,1727,0,4022938c,00dff01e,0040,14da,f,1,80c1,1d
1728,1728,0,4022938c,00dff01e,0040,14da,f,1,80c1,1d
1729,1729,0,4022938c,00dff01e,0040,14da,f,1,80c1,0d
1730,1730,0,4022938c,00dff01e,0040,14da,f,1,80c1,25
1731,1731,0,4022938c,00dff01e,0040,14da,f,1,80c1,1d
