Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
374,374,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
375,375,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
376,376,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
377,377,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
378,378,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
379,379,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
380,380,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
381,381,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
382,382,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
383,383,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
384,384,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
385,385,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
386,386,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,1d
387,387,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,1d
388,388,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,0d
389,389,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,25
390,390,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
391,391,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
392,392,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
393,393,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
394,394,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
395,395,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
396,396,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
397,397,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
398,398,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
399,399,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
400,400,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0e
401,401,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
402,402,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
403,403,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
404,404,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
405,405,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
406,406,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
407,407,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
408,408,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
409,409,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
410,410,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
411,411,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
412,412,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
413,413,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
414,414,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
415,415,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1e
416,416,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0e
417,417,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
418,418,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
419,419,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
420,420,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,02
421,421,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
422,422,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1e
423,423,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
424,424,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0e
425,425,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
426,426,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1e
427,427,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
428,428,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0e
429,429,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
430,430,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1e
431,431,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
432,432,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0e
433,433,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
434,434,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
435,435,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
436,436,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
437,437,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
438,438,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
439,439,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
440,440,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
441,441,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
442,442,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
443,443,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
444,444,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
445,445,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
446,446,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
447,447,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
448,448,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
449,449,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
450,450,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
451,451,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
452,452,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
453,453,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
454,454,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
455,455,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
456,456,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
457,457,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
458,458,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,1d
459,459,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,1d
460,460,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,0d
461,461,0,4020c3ea,00dff09a,ffff,c000,f,0,226c,25
462,462,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
463,463,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
464,464,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
465,465,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
466,466,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
467,467,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,1d
468,468,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,0d
469,469,0,4020c3ea,00dff09a,ffff,c000,f,1,226c,25
470,470,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
471,471,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
472,472,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,0d
473,473,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,25
474,474,0,4020c3ec,00dff09a,ffff,c000,f,0,b3c8,1d
475,475,0,4020c3ec,00dff09a,ffff,c000,f,0,b3c8,1d
476,476,0,4020c3ec,00dff09a,ffff,c000,f,0,b3c8,0d
477,477,0,4020c3ec,00dff09a,ffff,c000,f,0,b3c8,25
478,478,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
479,479,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
480,480,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,0d
481,481,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,25
482,482,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
483,483,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
484,484,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,0d
485,485,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,25
486,486,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
487,487,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,1d
488,488,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,0d
489,489,0,4020c3ec,00dff09a,ffff,c000,f,1,b3c8,25
490,490,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,1d
491,491,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,1d
492,492,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,0d
493,493,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,25
494,494,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,1d
495,495,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,1d
496,496,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,0d
497,497,0,4020c3ee,00dff09a,ffff,c000,f,0,6700,25
498,498,0,4020c3f0,00dff09a,ffff,c000,f,0,6700,1d
499,499,0,4020c3f0,00dff09a,ffff,c000,f,0,6700,1d
500,500,0,4020c3f0,00dff09a,ffff,c000,f,0,6700,0d
501,501,0,4020c3f0,00dff09a,ffff,c000,f,0,6700,25
502,502,0,4020c3f0,00dff09a,ffff,c000,f,1,6700,1d
503,503,0,4020c3f0,00dff09a,ffff,c000,f,1,6700,1d
504,504,0,4020c3f0,00dff09a,ffff,c000,f,1,6700,0d
505,505,0,4020c3f0,00dff09a,ffff,c000,f,1,6700,25
506,506,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,1d
507,507,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,1d
508,508,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,0d
509,509,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,25
510,510,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,1d
511,511,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,1d
512,512,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,0d
513,513,0,4020c3f2,00dff09a,ffff,c000,f,1,6100,25
514,514,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,1d
515,515,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,1d
516,516,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,0d
517,517,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,25
518,518,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
519,519,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
520,520,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
521,521,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
522,522,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
523,523,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
524,524,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
525,525,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
526,526,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
527,527,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
528,528,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0e
529,529,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
530,530,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
531,531,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
532,532,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
533,533,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
534,534,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
535,535,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
536,536,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
537,537,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
538,538,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
539,539,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
540,540,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
541,541,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
542,542,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
543,543,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1e
544,544,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0e
545,545,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
546,546,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
547,547,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
548,548,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,02
549,549,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
550,550,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1e
551,551,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
552,552,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0e
553,553,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
554,554,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1e
555,555,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
556,556,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0e
557,557,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
558,558,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1e
559,559,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
560,560,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0e
561,561,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
562,562,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
563,563,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
564,564,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
565,565,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
566,566,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
567,567,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
568,568,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
569,569,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
570,570,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
571,571,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
572,572,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
573,573,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
574,574,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
575,575,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
576,576,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
577,577,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
578,578,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
579,579,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
580,580,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
581,581,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
582,582,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
583,583,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
584,584,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
585,585,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
586,586,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,1d
587,587,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,1d
588,588,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,0d
589,589,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,25
590,590,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
591,591,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
592,592,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
593,593,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
594,594,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
595,595,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,1d
596,596,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,0d
597,597,0,4020c3f4,00dff09a,ffff,c000,f,1,6100,25
598,598,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,1f
599,599,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,1f
600,600,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,0f
601,601,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,03
602,602,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,03
603,603,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,03
604,604,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,03
605,605,0,4020c3f4,00dff09a,ffff,c000,f,0,6100,23
606,606,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
607,607,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
608,608,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
609,609,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
610,610,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1f
611,611,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1f
612,612,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0f
613,613,0,4020ba16,00dff09a,ffff,c000,f,1,6100,03
614,614,0,4020ba16,00dff09a,ffff,c000,f,1,6100,03
615,615,0,4020ba16,00dff09a,ffff,c000,f,1,6100,03
616,616,0,4020ba16,00dff09a,ffff,c000,f,1,6100,03
617,617,0,4020ba16,00dff09a,ffff,c000,f,1,6100,23
618,618,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
619,619,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
620,620,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
621,621,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
622,622,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
623,623,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
624,624,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
625,625,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
626,626,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
627,627,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
628,628,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
629,629,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
630,630,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
631,631,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1e
632,632,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
633,633,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
634,634,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
635,635,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
636,636,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
637,637,0,4020ba16,00dff09a,ffff,c000,f,1,6100,22
638,638,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
639,639,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
640,640,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
641,641,0,4020ba16,00dff09a,ffff,c000,f,1,6100,22
642,642,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
643,643,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
644,644,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
645,645,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
646,646,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
647,647,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
648,648,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
649,649,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
650,650,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
651,651,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1e
652,652,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
653,653,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
654,654,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
655,655,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
656,656,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
657,657,0,4020ba16,00dff09a,ffff,c000,f,1,6100,22
658,658,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
659,659,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
660,660,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
661,661,0,4020ba16,00dff09a,ffff,c000,f,1,6100,22
662,662,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
663,663,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
664,664,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
665,665,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
666,666,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
667,667,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
668,668,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
669,669,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
670,670,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
671,671,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1e
672,672,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
673,673,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
674,674,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
675,675,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
676,676,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
677,677,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
678,678,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
679,679,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
680,680,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
681,681,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
682,682,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
683,683,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
684,684,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
685,685,0,4020ba16,00dff09a,ffff,c000,f,1,6100,22
686,686,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
687,687,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
688,688,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
689,689,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
690,690,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
691,691,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
692,692,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
693,693,0,4020ba16,00dff09a,ffff,c000,f,1,6100,22
694,694,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
695,695,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
696,696,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
697,697,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
698,698,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
699,699,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
700,700,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
701,701,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
702,702,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
703,703,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
704,704,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
705,705,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
706,706,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
707,707,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
708,708,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
709,709,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
710,710,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
711,711,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
712,712,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
713,713,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
714,714,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
715,715,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
716,716,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
717,717,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
718,718,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
719,719,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
720,720,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
721,721,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
722,722,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
723,723,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
724,724,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
725,725,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
726,726,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
727,727,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
728,728,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
729,729,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
730,730,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
731,731,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
732,732,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
733,733,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
734,734,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
735,735,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1e
736,736,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
737,737,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
738,738,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
739,739,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
740,740,0,4020ba16,00dff09a,ffff,c000,f,1,6100,02
741,741,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
742,742,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1e
743,743,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
744,744,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
745,745,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
746,746,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1e
747,747,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
748,748,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
749,749,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
750,750,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1e
751,751,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
752,752,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0e
753,753,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
754,754,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
755,755,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
756,756,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
757,757,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
758,758,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
759,759,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
760,760,0,4020ba16,00dff09a,ffff,c000,f,1,6100,0d
761,761,0,4020ba16,00dff09a,ffff,c000,f,1,6100,25
762,762,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
763,763,0,4020ba16,00dff09a,ffff,c000,f,1,6100,1d
